2823,53,8.83729629179e-05,Aarhus,Grundartangi,DNK,ISL,56.15,10.21667,64.35,-21.78333,1,9.62,5.13,20.52,24.33
4492,1220,0.0173522841574,London,Hafnarfjordur,GBR,ISL,51.5,-0.06667,64.06667,-21.91667,1,12.22,6.52,2.15,34.7
1318,2623,8.20989956585e-05,Peterhead,Vestmannaeyjar,GBR,ISL,57.5,-1.78333,63.43333,-20.26667,2,9.24,8.51,34.7,34.93
205,2654,0.000124056024971,Gothenburg,Reydharfjordur,SWE,ISL,57.7,11.95,65.0333,-14.2167,2,9.29,6.015,22.9,34.471
2762,1301,0.000812944139868,Aalborg,Narsaq,DNK,GRL,57.05,9.91667,60.9,-45.98333,5,9.57,2.83,27.65,14.58
2821,4729,0.0379619583807,Bristol,Narvik,GBR,NOR,51.45,-2.63333,68.43333,17.43333,3,11.8,3.55,11.17,4.16
830,875,4.7650683457e-05,Rotterdam,Thorshofn,NLD,ISL,51.9,4.48333,66.2,-15.33333,2,11.4,4.79,1.78,34.34
3739,6174,0.000393308941528,Odense,Balsfjord,DNK,NOR,55.41667,10.38333,69.31667,19.35,1,10.06,3.21,17.15,0.24
4851,5082,0.0145832879743,Ceuta,Tromso,ESP,NOR,35.88333,-5.31667,69.65,18.96667,4,17.89,4.14,36.42,12.35
4005,4602,0.000164168418474,Skagen,Neskaupstadur,DNK,ISL,57.71667,10.6,65.15,-13.68333,4,9.46,4.59,27.5,34.3
4247,5439,8.84895827529e-05,Lisbon,Finnsnes,PRT,NOR,38.73333,-9.11667,69.23333,17.96667,1,18.95,5.19,15.35,10.3
4171,4158,8.90906106368e-05,Drogheda,Faskrudhsfjordur,IRL,ISL,53.71667,-6.35,64.9295,-14.0119,1,11.23,6.015,17.43,34.471
4423,3469,0.000867947838625,Dover,Hammerfest,GBR,NOR,51.11667,1.33333,70.66667,23.66667,3,11.4,6.16,34.66,34.44
3309,3218,6.95166347962e-05,Torrevieja,Reykjavik,ESP,ISL,37.96667,-0.68333,64.14972,-21.9475,5,18.92,6.52,37.28,34.7
253,53,0.000167086524037,Belfast,Grundartangi,GBR,ISL,54.6,-5.93333,64.35,-21.78333,2,10.85,5.13,21.04,24.33
5645,2378,0.000140745781094,Floro,Vopnafjordur,NOR,ISL,61.6,5.03333,65.75,-14.81667,3,8.17,4.04,32.45,34.5
4851,1220,9.27233458942e-05,Ceuta,Hafnarfjordur,ESP,ISL,35.88333,-5.31667,64.06667,-21.91667,6,17.89,6.52,36.42,34.7
4492,3371,0.033823876192,London,Nanisivik,GBR,CAN,51.5,-0.06667,73.06667,-84.55,1,12.22,0,2.15,7.54
3498,5241,0.0250805212896,Foynes,Murmansk,IRL,RUS,52.61667,-9.1,68.96667,33.08333,3,11.76,3.37,8.6,6.55
2762,3043,0.000153901252793,Aalborg,Uunarteq,DNK,GRL,57.05,9.91667,70.5,-21.8333,1,9.57,-1.206,27.65,30.322
2549,5494,0.00140844118193,Qingdao,Dutch Hbr.,CHN,USA,36.08333,120.3,53.9,-166.53333,12,14.93,5.94,31.04,32.51
2347,3218,8.05819763414e-05,Garston,Reykjavik,GBR,ISL,53.35,-2.9,64.14972,-21.9475,1,11.64,6.52,20.62,34.7
3052,374,0.0173919098776,Aughinish Is.,Hammerfall,IRL,NOR,52.63333,-9.05,67.41667,15.53333,1,11.76,4.7,7.64,10.27
5406,53,0.0173985022202,Sauda,Grundartangi,NOR,ISL,59.65,6.35,64.35,-21.78333,1,5.87,5.13,3.73,24.33
42,2623,0.0130930695481,Immingham,Vestmannaeyjar,GBR,ISL,53.63333,-0.18333,63.43333,-20.26667,98,9.97,8.51,33.48,34.93
3175,2438,0.0153900954429,Rostock,Njardhvik,DEU,ISL,54.15,12.1,65.58333,-13.85,1,10.43,4.95,7.65,34.2
1917,4317,6.97417628632e-05,Leixoes,Svolvaer,PRT,NOR,41.18333,-8.71667,68.23333,14.56667,2,16.45,6.05,35.49,32.82
1669,5066,7.87892022173e-05,Sfax,Harstad,TUN,NOR,34.73333,10.76667,68.8,16.55,1,20.47,7,37.69,33.69
5513,3218,0.000121495862946,Dunkirk,Reykjavik,FRA,ISL,51.05,2.35,64.14972,-21.9475,4,11.61,6.52,34.35,34.7
235,1142,0.000159901444099,La Canal,Torshavn,ESP,FRO,38.83333,1.38333,62,-6.75,2,18.95,8.39,37.48,35.17
938,3141,0.0266697620509,Europoort,Barentsburg,NLD,SJM,51.95,4.08333,78.08333,14.21667,6,11.41,1.7,31.75,33.98
1160,5241,7.7039138781e-05,Ellesmere Port,Murmansk,GBR,RUS,53.28333,-2.9,68.96667,33.08333,1,11.75,3.37,19.49,6.55
2884,5241,0.0273781416799,St. Michael's,Murmansk,PRT,RUS,37.73333,-25.66667,68.96667,33.08333,1,19.04,3.37,36.15,6.55
966,5494,2.1409893621e-05,Halifax,Dutch Hbr.,CAN,USA,44.63333,-63.55,53.9,-166.53333,1,8.53,5.94,22.85,32.51
3649,1491,0.000131264819367,Aalesund,Stodhvarfjordur,NOR,ISL,62.46667,6.16667,64.83333,-13.83333,1,8.03,4.18,33.17,34.53
2762,3183,0.000915456740625,Aalborg,Nanortalik,DNK,GRL,57.05,9.91667,60.13333,-45.25,16,9.57,1.62,27.65,33.18
6424,3986,0.000393308941528,Borg Hbr.,Stokmarknes,NOR,NOR,59.2,10.95,68.56667,14.91667,3,8.16,5.96,27.36,32.78
5106,1220,4.88734814706e-05,Aveiro,Hafnarfjordur,PRT,ISL,40.65,-8.75,64.06667,-21.91667,7,17.6,6.52,35.52,34.7
4538,3960,0.0218353543684,Ghent,Dudinka,BEL,RUS,51.08806,3.74528,69.4,86.16667,1,12.14,0,1.55,0
576,3960,0.0778944270964,Antwerp,Dudinka,BEL,RUS,51.24472,4.41139,69.4,86.16667,4,11.97,0,0.31,0
2355,4729,0.411065662497,Kalundborg,Narvik,DNK,NOR,55.68333,11.08333,68.43333,17.43333,12,10.2,3.55,18.06,4.16
4246,5241,0.20237053958,Flushing,Murmansk,NLD,RUS,51.45,3.58333,68.96667,33.08333,53,12.05,3.37,32.96,6.55
2756,3218,0.00101093699533,Copenhagen,Reykjavik,DNK,ISL,55.7,12.61667,64.14972,-21.9475,23,9.22,6.52,15.05,34.7
1150,4021,1.74345530047e-05,Stornoway,Churchill,GBR,CAN,58.2,-6.38333,58.78333,-94.21667,2,10.34,4.32,34.65,26.33
1823,5241,2.34272643075e-05,Cuxhaven,Murmansk,DEU,RUS,53.86667,8.7,68.96667,33.08333,1,10.94,3.37,25.09,6.55
843,5066,0.000127042200229,Amsterdam,Harstad,NLD,NOR,52.36667,4.9,68.8,16.55,2,11.22,7,9.95,33.69
4015,4414,0.00105977502551,Slagen,Honningsvaag,NOR,NOR,59.31667,10.53333,70.98333,25.98333,2,8.11,6.02,27.23,34.34
5952,5439,0.000889409329774,Leith,Finnsnes,GBR,NOR,55.98333,-3.16667,69.23333,17.96667,26,10.08,5.19,33.97,10.3
2935,53,8.83729629179e-05,Liverpool,Grundartangi,GBR,ISL,53.41667,-3,64.35,-21.78333,1,11.59,5.13,18.01,24.33
1678,2548,7.87548078655e-05,Glasgow,Akureyri,GBR,ISL,55.86667,-4.28333,65.68333,-18.05,1,10.25,4.9,0.57,18.37
4538,5241,0.278450064774,Ghent,Murmansk,BEL,RUS,51.08806,3.74528,68.96667,33.08333,86,12.14,3.37,1.55,6.55
4830,173,6.68789879329e-05,Savona,Glomfjord,ITA,NOR,44.3,8.48333,66.81667,13.61667,1,15.81,7.52,38.12,17.19
1697,3469,1.66252063702e-05,Bremerhaven,Hammerfest,DEU,NOR,53.55,8.58333,70.66667,23.66667,5,10.74,6.16,27.33,34.44
2539,3655,0.0555962664317,Tomakomai,Afognak,JPN,USA,42.63333,141.63333,58,-152.83333,2,9.2,6.4,33.18,32.42
5952,5241,0.0379534883562,Leith,Murmansk,GBR,RUS,55.98333,-3.16667,68.96667,33.08333,28,10.08,3.37,33.97,6.55
4714,4602,7.99631635908e-05,Larvik,Neskaupstadur,NOR,ISL,59.05,10.03333,65.15,-13.68333,1,8.27,4.59,28.21,34.3
205,5082,0.00031697467154,Gothenburg,Tromso,SWE,NOR,57.7,11.95,69.65,18.96667,11,9.29,4.14,22.9,12.35
4304,4729,0.069736448778,Wilhelmshaven,Narvik,DEU,NOR,53.51667,8.15,68.43333,17.43333,5,10.07,3.55,28.67,4.16
1280,3507,8.05785103973e-05,Gunness Wharf,Seydhisfjordur,GBR,ISL,53.58333,-0.68333,65.25,-13.91667,2,11.33,4.1,2.44,23.89
42,1725,0.000168099019567,Immingham,Ballangen,GBR,NOR,53.63333,-0.18333,68.36667,16.93333,2,9.97,6.82,33.48,11.76
4714,4729,0.00167463909639,Larvik,Narvik,NOR,NOR,59.05,10.03333,68.43333,17.43333,2,8.27,3.55,28.21,4.16
6424,5082,0.000186184419031,Borg Hbr.,Tromso,NOR,NOR,59.2,10.95,69.65,18.96667,7,8.16,4.14,27.36,12.35
4714,1220,0.000236346473708,Larvik,Hafnarfjordur,NOR,ISL,59.05,10.03333,64.06667,-21.91667,7,8.27,6.52,28.21,34.7
1828,4729,0.0381392303994,Le Havre,Narvik,FRA,NOR,49.48333,0.11667,68.43333,17.43333,8,12.05,3.55,34.52,4.16
2275,5082,8.10643244575e-06,Cork,Tromso,IRL,NOR,51.9,-8.46667,69.65,18.96667,1,11.8,4.14,17.01,12.35
938,1235,0.0014402399068,Europoort,Eskifjordur,NLD,ISL,51.95,4.08333,65.08333,-13.98333,7,11.41,4.24,31.75,34.53
5411,1907,8.92389353399e-05,Perth,Bodo,GBR,NOR,56.4,-3.43333,67.28333,14.38333,1,10.16,7.04,5.18,32.78
5019,2548,0.000126562122914,Dundee,Akureyri,GBR,ISL,56.46667,-2.96667,65.68333,-18.05,4,9.01,4.9,34.06,18.37
2531,5504,0.000237809598517,Esbjerg,Qaanaaq,DNK,GRL,55.46667,8.43333,77.46667,-69.21667,2,9.84,0,30.65,32.79
1917,1220,8.88345774385e-05,Leixoes,Hafnarfjordur,PRT,ISL,41.18333,-8.71667,64.06667,-21.91667,1,16.45,6.52,35.49,34.7
5659,5082,7.86456026272e-05,Naestved,Tromso,DNK,NOR,55.23333,11.75,69.65,18.96667,1,10.2,4.14,15.97,12.35
4485,1142,0.000229610745365,Kolobrzeg,Torshavn,POL,FRO,54.18333,15.56667,62,-6.75,1,10.94,8.39,7.81,35.17
681,5082,0.0186599903247,Kristiansand,Tromso,NOR,NOR,58.15,8,69.65,18.96667,24,8.79,4.14,30.89,12.35
1293,2812,0.000248355451699,Sunndalsora,Kandalaksha,NOR,RUS,62.68333,8.6,67.13333,32.43333,3,4.54,3.09,0.86,21.66
5263,4488,0.00760168163725,Tacoma,Kodiak,USA,USA,47.25,-122.41667,57.78333,-152.4,66,12.44,6.33,28.93,32.43
830,3507,8.83729629179e-05,Rotterdam,Seydhisfjordur,NLD,ISL,51.9,4.48333,65.25,-13.91667,1,11.4,4.1,1.78,23.89
4640,1128,0.000171620604572,Southampton,Sorreisa,GBR,NOR,50.9,-1.4,69.13333,18.13333,1,12.36,3.37,21.88,4.3
6424,1907,0.00021253899688,Borg Hbr.,Bodo,NOR,NOR,59.2,10.95,67.28333,14.38333,2,8.16,7.04,27.36,32.78
5645,875,7.88798479936e-05,Floro,Thorshofn,NOR,ISL,61.6,5.03333,66.2,-15.33333,4,8.17,4.79,32.45,34.34
4444,5066,8.06125180999e-05,Grangemouth,Harstad,GBR,NOR,56.03333,-3.68333,68.8,16.55,1,10.58,7,11.94,33.69
363,5955,0.00139734051647,Waterford,Igarka,IRL,RUS,52.11667,-6.91667,67.5,86.66667,1,11.92,0.14,34.8,0
5393,6057,0.00030698892251,St. Petersburg,Vagur,RUS,FRO,59.93333,30.3,61.46667,-6.8,1,7.16,8.56,5,35.21
3246,3218,1.97476963829e-05,St. John's(CAN),Reykjavik,CAN,ISL,47.5625,-52.71056,64.14972,-21.9475,8,4.76,6.52,31.77,34.7
6424,374,8.90568567736e-05,Borg Hbr.,Hammerfall,NOR,NOR,59.2,10.95,67.41667,15.53333,3,8.16,4.7,27.36,10.27
2239,875,0.000273604264177,Haugesund,Thorshofn,NOR,ISL,59.41667,5.26667,66.2,-15.33333,1,9.22,4.79,26.52,34.34
4640,5066,0.00203909167275,Southampton,Harstad,GBR,NOR,50.9,-1.4,68.8,16.55,4,12.36,7,21.88,33.69
2075,5241,0.124185945629,Port Kaiser,Murmansk,JAM,RUS,17.88333,-77.6,68.96667,33.08333,12,26.47,3.37,26.35,6.55
2494,3469,0.000279640090213,Great Yarmouth,Hammerfest,GBR,NOR,52.6,1.73333,70.66667,23.66667,1,11.19,6.16,34.64,34.44
460,173,7.84832193801e-05,Greenore,Glomfjord,IRL,NOR,54.03333,-6.13333,66.81667,13.61667,3,10.3,7.52,26.8,17.19
1012,604,0.000251951081635,Aberdeen(GBR),Isafjordur,GBR,ISL,57.15,-2.06667,66.08333,-23.1,1,9.88,5.31,34.64,34.49
5106,3469,0.000133102734558,Aveiro,Hammerfest,PRT,NOR,40.65,-8.75,70.66667,23.66667,3,17.6,6.16,35.52,34.44
2483,5066,8.88345774385e-05,Drammen,Harstad,NOR,NOR,59.73333,10.23333,68.8,16.55,3,7.22,7,27.23,33.69
212,3469,0.000158670713789,Scrabster,Hammerfest,GBR,NOR,58.61667,-3.53333,70.66667,23.66667,2,9.65,6.16,34.8,34.44
2756,2797,8.83729629179e-05,Copenhagen,Tvoroyri,DNK,FRO,55.7,12.61667,61.55,-6.8,1,9.22,8.32,15.05,35.19
3381,1370,0.00091140387518,New Orleans,Keflavik,USA,ISL,29.96667,-90.08333,64,-22.55,1,22.26,7.53,0,34.59
5393,1250,0.000695115342155,St. Petersburg,Hvalfjordur,RUS,ISL,59.93333,30.3,64.3833,-21.6667,2,7.16,7.017,5,34.561
830,3469,1.87448678394e-05,Rotterdam,Hammerfest,NLD,NOR,51.9,4.48333,70.66667,23.66667,13,11.4,6.16,1.78,34.44
2993,3960,0.0330300558363,Hamburg,Dudinka,DEU,RUS,53.55,9.96667,69.4,86.16667,7,10.61,0,25.09,0
6494,3469,0.000125115204414,Velsen,Hammerfest,NLD,NOR,52.46667,4.63333,70.66667,23.66667,3,11.23,6.16,17.3,34.44
2298,374,0.000597103302969,Hartlepool,Hammerfall,GBR,NOR,54.7,-1.2,67.41667,15.53333,8,9.6,4.7,34.48,10.27
830,4602,0.000169221361364,Rotterdam,Neskaupstadur,NLD,ISL,51.9,4.48333,65.15,-13.68333,1,11.4,4.59,1.78,34.3
127,5439,9.02771909029e-05,Kvinesdal,Finnsnes,NOR,NOR,58.3,7,69.23333,17.96667,1,7.81,5.19,8.49,10.3
1949,2378,0.000118566715025,Kiel,Vopnafjordur,DEU,ISL,54.31667,10.13333,65.75,-14.81667,1,10.32,4.04,15.94,34.5
681,3218,0.000177877320657,Kristiansand,Reykjavik,NOR,ISL,58.15,8,64.14972,-21.9475,9,8.79,6.52,30.89,34.7
3898,5494,0.000893346828166,Port Angeles,Dutch Hbr.,USA,USA,48.13333,-123.41667,53.9,-166.53333,7,10.57,5.94,28.51,32.51
298,5494,0.000469533246627,Kingston(JAM),Dutch Hbr.,JAM,USA,17.96667,-76.8,53.9,-166.53333,1,27.02,5.94,26.08,32.51
4851,1142,0.000153206655324,Ceuta,Torshavn,ESP,FRO,35.88333,-5.31667,62,-6.75,5,17.89,8.39,36.42,35.17
5645,2623,7.3232792023e-05,Floro,Vestmannaeyjar,NOR,ISL,61.6,5.03333,63.43333,-20.26667,2,8.17,8.51,32.45,34.93
1267,5082,0.000223077098811,Svendborg,Tromso,DNK,NOR,55.05,10.61667,69.65,18.96667,1,10.03,4.14,16.23,12.35
3695,5835,0.000169256607796,Trondheim,Advent Bay,NOR,SJM,63.43333,10.4,78.25,15.58333,2,6.98,0.23,3.06,33.73
5899,3218,1.11105130527e-05,Kotka,Reykjavik,FIN,ISL,60.46667,26.95,64.14972,-21.9475,3,6.69,6.52,5,34.7
5084,53,0.000169256607796,Vivero,Grundartangi,ESP,ISL,43.66667,-7.6,64.35,-21.78333,1,15.23,5.13,23.67,24.33
2015,5082,0.00033432828772,Kirkwall,Tromso,GBR,NOR,59,-2.98333,69.65,18.96667,13,9.55,4.14,34.86,12.35
253,5241,0.0542156977754,Belfast,Murmansk,GBR,RUS,54.6,-5.93333,68.96667,33.08333,20,10.85,3.37,21.04,6.55
3989,5241,0.000451319402164,Milford Haven,Murmansk,GBR,RUS,51.71278,-5.06167,68.96667,33.08333,10,12.23,3.37,25.68,6.55
2993,3469,0.000133764648526,Hamburg,Hammerfest,DEU,NOR,53.55,9.96667,70.66667,23.66667,4,10.61,6.16,25.09,34.44
1828,1272,0.000124194116067,Le Havre,Nordurfjordur,FRA,ISL,49.48333,0.11667,66.03333,-21.56667,1,12.05,4.71,34.52,34.44
2561,2438,0.000966057367714,Hampton Roads,Njardhvik,USA,ISL,36.9667,-76.3667,65.58333,-13.85,25,15.602,4.95,23.096,34.2
8004,53,8.88345774385e-05,Tjeldbergodden,Grundartangi,NOR,ISL,63.41667,8.7,64.35,-21.78333,1,8.57,5.13,24.14,24.33
4814,3621,7.3232792023e-05,Lemvig,Grindavik,DNK,ISL,56.55,8.3,63.83333,-22.43333,1,10.01,7.22,22.96,34.68
2762,1659,0.000194665736967,Aalborg,Maniitsoq,DNK,GRL,57.05,9.91667,65.41667,-52.9,3,9.57,1.42,27.65,32.9
42,2378,0.000119695583717,Immingham,Vopnafjordur,GBR,ISL,53.63333,-0.18333,65.75,-14.81667,1,9.97,4.04,33.48,34.5
2756,875,8.89367802659e-05,Copenhagen,Thorshofn,DNK,ISL,55.7,12.61667,66.2,-15.33333,1,9.22,4.79,15.05,34.34
2625,5494,0.000520017202372,Ishinomaki,Dutch Hbr.,JPN,USA,38.41667,141.3,53.9,-166.53333,4,13.84,5.94,33.64,32.51
4246,4729,0.0639808628467,Flushing,Narvik,NLD,NOR,51.45,3.58333,68.43333,17.43333,10,12.05,3.55,32.96,4.16
4059,4729,0.107944265141,Corunna,Narvik,ESP,NOR,43.38333,-8.36667,68.43333,17.43333,2,15.94,3.55,35.59,4.16
5721,3621,6.88735661654e-05,Macduff,Grindavik,GBR,ISL,57.66667,-2.5,63.83333,-22.43333,1,9.75,7.22,34.63,34.68
5755,4175,0.000248734351053,Hanstholm,Sortland,DNK,NOR,57.11667,8.58333,68.7,15.43333,1,9.43,7.24,31.72,33.92
1140,4729,0.0779552643578,Montoir,Narvik,FRA,NOR,47.33333,-2.13333,68.43333,17.43333,5,13.9,3.55,13.23,4.16
5808,3621,0.00018771142597,Stavanger,Grindavik,NOR,ISL,58.96667,5.73333,63.83333,-22.43333,3,8.9,7.22,30.8,34.68
1669,5082,0.000194977125108,Sfax,Tromso,TUN,NOR,34.73333,10.76667,69.65,18.96667,2,20.47,4.14,37.69,12.35
4015,5066,0.001010227454,Slagen,Harstad,NOR,NOR,59.31667,10.53333,68.8,16.55,14,8.11,7,27.23,33.69
4059,5241,0.0135467769743,Corunna,Murmansk,ESP,RUS,43.38333,-8.36667,68.96667,33.08333,7,15.94,3.37,35.59,6.55
6424,2041,0.000169256607796,Borg Hbr.,Leirpollen,NOR,NOR,59.2,10.95,70.38333,25.51667,1,8.16,3.45,27.36,34.23
4529,53,0.0152055488221,Moerdijk,Grundartangi,NLD,ISL,51.7,4.61667,64.35,-21.78333,11,11.62,5.13,1.65,24.33
3124,1220,0.000381980587195,Lerwick,Hafnarfjordur,GBR,ISL,60.15,-1.13333,64.06667,-21.91667,3,9.54,6.52,35.22,34.7
1697,4364,2.44485138298e-05,Bremerhaven,Kirkenes,DEU,NOR,53.55,8.58333,69.73333,30.05,5,10.74,5.23,27.33,16.25
528,3218,7.55136616258e-05,Archangel,Reykjavik,RUS,ISL,64.53333,40.5,64.14972,-21.9475,1,4.01,6.52,22.19,34.7
205,622,0.000127097145251,Gothenburg,Sigerfjord,SWE,NOR,57.7,11.95,68.6436,15.5161,4,9.29,7.438,22.9,33.372
2762,3135,0.000433891008788,Aalborg,Paamiut,DNK,GRL,57.05,9.91667,62,-49.66667,2,9.57,0.06,27.65,32.69
4851,53,9.27233458942e-05,Ceuta,Grundartangi,ESP,ISL,35.88333,-5.31667,64.35,-21.78333,13,17.89,5.13,36.42,24.33
1697,5241,0.000353291381539,Bremerhaven,Murmansk,DEU,RUS,53.55,8.58333,68.96667,33.08333,10,10.74,3.37,27.33,6.55
1389,3218,0.000468979001516,Mo i Rana,Reykjavik,NOR,ISL,66.31667,14.13333,64.14972,-21.9475,7,4.51,6.52,1.07,34.7
2916,1142,8.09347519932e-05,Svelgen,Torshavn,NOR,FRO,61.76667,5.3,62,-6.75,1,6.78,8.39,7.41,35.17
5263,5494,0.00443065152403,Tacoma,Dutch Hbr.,USA,USA,47.25,-122.41667,53.9,-166.53333,47,12.44,5.94,28.93,32.51
3309,1725,8.73235585984e-05,Torrevieja,Ballangen,ESP,NOR,37.96667,-0.68333,68.36667,16.93333,1,18.92,6.82,37.28,11.76
4246,3141,0.0266697620509,Flushing,Barentsburg,NLD,SJM,51.45,3.58333,78.08333,14.21667,1,12.05,1.7,32.96,33.98
3233,3218,0.000289943112476,Egersund,Reykjavik,NOR,ISL,58.45,6,64.14972,-21.9475,6,9.16,6.52,23.03,34.7
4489,5494,0.00526929160376,Seattle,Dutch Hbr.,USA,USA,47.63333,-122.33333,53.9,-166.53333,150,13.01,5.94,28.93,32.51
42,5241,0.0519134896728,Immingham,Murmansk,GBR,RUS,53.63333,-0.18333,68.96667,33.08333,65,9.97,3.37,33.48,6.55
2015,3218,0.000394977714429,Kirkwall,Reykjavik,GBR,ISL,59,-2.98333,64.14972,-21.9475,14,9.55,6.52,34.86,34.7
2835,2395,0.000304549492652,Corner Brook,Grundarfjordur,CAN,ISL,48.95,-57.93333,64.91667,-23.21667,1,5.86,5.29,13.63,33.95
4538,4021,0.0334728148123,Ghent,Churchill,BEL,CAN,51.08806,3.74528,58.78333,-94.21667,1,12.14,4.32,1.55,26.33
5363,4158,0.000169817949292,Klaipeda,Faskrudhsfjordur,LTU,ISL,55.71667,21.13333,64.9295,-14.0119,1,9.09,6.015,6.66,34.471
1389,1563,0.0161318777214,Mo i Rana,Thorlakshofn,NOR,ISL,66.31667,14.13333,63.85,-21.33333,3,4.51,5.96,1.07,34.84
6407,3507,8.09347519932e-05,Haavik,Seydhisfjordur,NOR,ISL,59.31667,5.31667,65.25,-13.91667,1,9.25,4.1,21.84,23.89
2483,4317,0.000332948732875,Drammen,Svolvaer,NOR,NOR,59.73333,10.23333,68.23333,14.56667,4,7.22,6.05,27.23,32.82
843,1907,0.000127042200229,Amsterdam,Bodo,NLD,NOR,52.36667,4.9,67.28333,14.38333,2,11.22,7.04,9.95,32.78
3381,1563,0.0173908903388,New Orleans,Thorlakshofn,USA,ISL,29.96667,-90.08333,63.85,-21.33333,1,22.26,5.96,0,34.84
1795,4602,7.3232792023e-05,Wallhamn,Neskaupstadur,SWE,ISL,58,11.7,65.15,-13.68333,1,9.22,4.59,24.81,34.3
2580,4158,8.22098402455e-05,Sharpness,Faskrudhsfjordur,GBR,ISL,51.71667,-2.48333,64.9295,-14.0119,1,11.99,6.015,13.23,34.471
3120,5241,0.0286235206356,Calais,Murmansk,FRA,RUS,50.96667,1.85,68.96667,33.08333,1,12.09,3.37,34.55,6.55
1146,3218,0.000271699103101,Albany(USA),Reykjavik,USA,ISL,42.65,-73.75,64.14972,-21.9475,3,10.69,6.52,0,34.7
253,3218,8.90568567736e-05,Belfast,Reykjavik,GBR,ISL,54.6,-5.93333,64.14972,-21.9475,7,10.85,6.52,21.04,34.7
3705,3048,0.000100263748877,Santo Domingo,Husavik,DOM,ISL,18.46667,-69.88333,66.05,-17.36667,1,27.52,4.9,35.54,34.36
4470,4317,8.03808496818e-05,Lillesand,Svolvaer,NOR,NOR,58.25,8.38333,68.23333,14.56667,1,8.82,6.05,31.18,32.82
1076,5082,0.000279115081639,Thyboron,Tromso,DNK,NOR,56.7,8.21667,69.65,18.96667,4,9.95,4.14,33.53,12.35
3695,1563,0.0173919098776,Trondheim,Thorlakshofn,NOR,ISL,63.43333,10.4,63.85,-21.33333,2,6.98,5.96,3.06,34.84
2121,5494,0.00030901162841,Shimonoseki,Dutch Hbr.,JPN,USA,33.93333,130.93333,53.9,-166.53333,1,20.33,5.94,33.57,32.51
4374,5082,0.000147605248377,Lubeck,Tromso,DEU,NOR,53.86667,10.66667,69.65,18.96667,4,10.46,4.14,13.79,12.35
289,4729,0.0798562562017,Hunterston,Narvik,GBR,NOR,55.75,-4.88333,68.43333,17.43333,13,10.82,3.55,17.52,4.16
2123,4602,8.05819763414e-05,Grove Wharf,Neskaupstadur,GBR,ISL,53.6,-0.68333,65.15,-13.68333,1,11.33,4.59,2.44,34.3
5771,4729,0.321080403103,Port Talbot,Narvik,GBR,NOR,51.58333,-3.71667,68.43333,17.43333,16,11.66,3.55,14.68,4.16
3124,5066,7.0260353473e-05,Lerwick,Harstad,GBR,NOR,60.15,-1.13333,68.8,16.55,9,9.54,7,35.22,33.69
2003,3141,8.90568567736e-05,Kopervik,Barentsburg,NOR,SJM,59.28333,5.3,78.08333,14.21667,1,9.25,1.7,20.09,33.98
2762,1688,0.000147866698356,Aalborg,Kuummiut,DNK,GRL,57.05,9.91667,65.86667,-37,1,9.57,1.5,27.65,33.14
830,5610,0.000348833738185,Rotterdam,Straumsvik,NLD,ISL,51.9,4.48333,64.05,-22.05,93,11.4,7.39,1.78,34.7
966,4021,2.25089400155e-05,Halifax,Churchill,CAN,CAN,44.63333,-63.55,58.78333,-94.21667,1,8.53,4.32,22.85,26.33
1726,3218,0.000348833738185,Boston(GBR),Reykjavik,GBR,ISL,52.96667,-0.01667,64.14972,-21.9475,5,11.42,6.52,18.37,34.7
1831,5439,0.000167319957675,Tees,Finnsnes,GBR,NOR,54.58333,-1.16667,69.23333,17.96667,1,9.6,5.19,13.5,10.3
5605,5494,0.011256793926,San Francisco,Dutch Hbr.,USA,USA,37.8,-122.41667,53.9,-166.53333,51,15.79,5.94,12.02,32.51
944,6280,2.04614001633e-05,Vladivostok,Preobrazhenskoye,RUS,RUS,43.11667,131.88333,54.86667,167.66667,11,7.24,4.98,33.47,33.06
1831,2226,0.0156906639244,Tees,Gufunes,GBR,ISL,54.58333,-1.16667,64.15,-21.81667,1,9.6,6,13.5,34.7
6424,5066,0.000374862338324,Borg Hbr.,Harstad,NOR,NOR,59.2,10.95,68.8,16.55,10,8.16,7,27.36,33.69
528,3960,0.0882649949925,Archangel,Dudinka,RUS,RUS,64.53333,40.5,69.4,86.16667,81,4.01,0,22.19,0
161,5241,7.87548078655e-05,Sunderland,Murmansk,GBR,RUS,54.91667,-1.36667,68.96667,33.08333,1,9.58,3.37,34.46,6.55
938,5835,0.0266697620509,Europoort,Advent Bay,NLD,SJM,51.95,4.08333,78.25,15.58333,7,11.41,0.23,31.75,33.73
2388,5241,0.0786115603503,Las Palmas,Murmansk,CNI,RUS,28.13306,-15.43194,68.96667,33.08333,29,20.5,3.37,36.64,6.55
2559,2623,0.00020631700745,Varberg,Vestmannaeyjar,SWE,ISL,57.1,12.25,63.43333,-20.26667,1,9.65,8.51,19.44,34.93
4972,5066,8.08238786191e-05,Kungshamn,Harstad,SWE,NOR,58.36667,11.23333,68.8,16.55,1,9.21,7,26.99,33.69
3917,5082,4.32404309755e-05,Boston(USA),Tromso,USA,NOR,42.38333,-71.05,69.65,18.96667,1,11.82,4.14,16.59,12.35
5024,4021,0.0363873245824,Port Alfred,Churchill,CAN,CAN,48.33333,-70.86667,58.78333,-94.21667,1,4.66,4.32,26.18,26.33
